step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
460,0.0025,9999999999,0,200,-100.88,-0.2522,-2.834805943140627e-10,-0.0,-0.20220000028348056
461,0.0025,9999999999,0,200,-95.88,-0.2397,-2.850146743142161e-10,0.0,-0.18970000028501466
462,0.0025,9999999999,0,200,-104.73714285714286,-0.26184285714285715,-2.86690468600098e-10,-0.0,-0.21184285742954762
463,0.0025,9999999999,0,200,-107.16571428571429,-0.2679142857142857,-2.8840512002884086e-10,-0.0,-0.21791428600269086
464,0.0025,9999999999,0,200,-109.30857142857143,-0.27327142857142855,-2.901540571718729e-10,-0.0,-0.22327142886158263
465,0.0025,9999999999,0,200,-120.88,-0.30219999999999997,-2.920881371720663e-10,-0.0,-0.2522000002920881
466,0.0025,9999999999,0,200,-116.02285714285713,-0.29005714285714285,-2.939445028865376e-10,0.0,-0.24005714315108734
467,0.0025,9999999999,0,200,-119.5942857142857,-0.29898571428571424,-2.9585801145815753e-10,-0.0,-0.24898571458157226
468,0.0025,9999999999,0,200,-120.88,-0.30219999999999997,-2.977920914583509e-10,-0.0,-0.25220000029779205
469,0.0025,9999999999,0,200,-123.30857142857143,-0.3082714285714286,-2.997650286014054e-10,-0.0,-0.25827142887119364
470,0.0025,9999999999,0,200,-128.16571428571427,-0.3204142857142857,-3.0181568003018184e-10,-0.0,-0.2704142860161014
471,0.0025,9999999999,0,200,-133.73714285714286,-0.33434285714285716,-3.0395547431611014e-10,-0.0,-0.28434285744681265
472,0.0025,9999999999,0,200,-135.45142857142858,-0.33862857142857145,-3.0612269717346967e-10,-0.0,-0.28862857173469414
473,0.0025,9999999999,0,200,-140.02285714285716,-0.3500571428571429,-3.0836306288797945e-10,-0.0,-0.30005714316550597
474,0.0025,9999999999,0,200,-141.73714285714286,-0.3543428571428571,-3.106308571739205e-10,-0.0,-0.304342857453488
475,0.0025,9999999999,0,200,-146.45142857142858,-0.36612857142857147,-3.1297408003129765e-10,-0.0,-0.31612857174154557
476,0.0025,9999999999,0,200,-148.02285714285716,-0.3700571428571429,-3.1534244574582016e-10,-0.0,-0.32005714317248535
477,0.0025,9999999999,0,200,-149.88,-0.3747,-3.1774052574606e-10,-0.0,-0.3247000003177405
478,0.0025,9999999999,0,200,-153.73714285714286,-0.38434285714285715,-3.2020032003202023e-10,-0.0,-0.3343428574630575
479,0.0025,9999999999,0,200,-159.73714285714286,-0.39934285714285717,-3.227561143179901e-10,-0.0,-0.3493428574656133
480,0.0025,9999999999,0,200,-157.88,-0.3947,-3.252821943182427e-10,0.0,-0.3447000003252822
481,0.0025,9999999999,0,200,-161.30857142857144,-0.4032714285714286,-3.2786313146135794e-10,-0.0,-0.35327142889929175
482,0.0025,9999999999,0,200,-163.02285714285716,-0.4075571428571429,-3.304714971759045e-10,-0.0,-0.3575571431876144
483,0.0025,9999999999,0,200,-164.73714285714286,-0.4118428571428572,-3.3310729146188227e-10,-0.0,-0.36184285747596445
484,0.0025,9999999999,0,200,-165.59428571428572,-0.4139857142857143,-3.357568000335758e-10,-0.0,-0.3639857146214711
485,0.0025,9999999999,0,200,-166.16571428571427,-0.4154142857142857,-3.384154514624131e-10,-0.0,-0.36541428605270115
486,0.0025,9999999999,0,200,-168.45142857142858,-0.42112857142857146,-3.411106743198255e-10,-0.0,-0.37112857176968217
487,0.0025,9999999999,0,200,-172.59428571428572,-0.4314857142857143,-3.438721828915302e-10,-0.0,-0.3814857146295865
488,0.0025,9999999999,0,200,-170.02285714285713,-0.42505714285714286,-3.4659254860608794e-10,0.0,-0.3750571432037354
489,0.0025,9999999999,0,200,-173.88,-0.4347,-3.493746286063662e-10,-0.0,-0.3847000003493746
490,0.0025,9999999999,0,200,-174.73714285714286,-0.43684285714285714,-3.521704228923601e-10,-0.0,-0.38684285749502756
491,0.0025,9999999999,0,200,-175.16571428571427,-0.4379142857142857,-3.549730743212118e-10,-0.0,-0.38791428606925876
492,0.0025,9999999999,0,200,-177.16571428571427,-0.4429142857142857,-3.578077257500666e-10,-0.0,-0.39291428607209344
493,0.0025,9999999999,0,200,-178.88,-0.4472,-3.6066980575035287e-10,-0.0,-0.3972000003606698
494,0.0025,9999999999,0,200,-183.73714285714286,-0.45934285714285716,-3.6360960003636113e-10,-0.0,-0.40934285750646676
495,0.0025,9999999999,0,200,-180.30857142857144,-0.4507714285714286,-3.664945371795068e-10,0.0,-0.40077142893792317
496,0.0025,9999999999,0,200,-181.45142857142858,-0.45362857142857144,-3.6939776003693996e-10,-0.0,-0.4036285717979692
497,0.0025,9999999999,0,200,-181.73714285714286,-0.45434285714285716,-3.72305554322945e-10,-0.0,-0.40434285751516275
498,0.0025,9999999999,0,200,-182.02285714285713,-0.4550571428571428,-3.7521792003752196e-10,-0.0,-0.40505714323236075
499,0.0025,9999999999,0,200,-183.73714285714286,-0.45934285714285716,-3.781577143235302e-10,-0.0,-0.4093428575210149
500,0.0025,9999999999,0,200,-183.88,-0.4597,-3.810997943238244e-10,-0.0,-0.4097000003810998
501,0.0025,9999999999,0,200,-185.30857142857144,-0.4632714285714286,-3.8406473146697803e-10,-0.0,-0.41327142895549335
502,0.0025,9999999999,0,200,-186.02285714285713,-0.46505714285714284,-3.870410971815614e-10,-0.0,-0.41505714324418397
503,0.0025,9999999999,0,200,-185.88,-0.4647,-3.900151771818588e-10,0.0,-0.4147000003900152
504,0.0025,9999999999,0,200,-185.73714285714286,-0.46434285714285717,-3.9298697146787025e-10,0.0,-0.41434285753584416
505,0.0025,9999999999,0,200,-185.45142857142858,-0.46362857142857145,-3.9595419432530986e-10,0.0,-0.41362857182452567
506,0.0025,9999999999,0,200,-193.88,-0.4847,-3.990562743256201e-10,-0.0,-0.4347000003990563
507,0.0025,9999999999,0,200,-187.16571428571427,-0.46791428571428567,-4.02050925754491e-10,0.0,-0.41791428611633663
508,0.0025,9999999999,0,200,-188.30857142857144,-0.4707714285714286,-4.050638628976494e-10,-0.0,-0.4207714289764925
509,0.0025,9999999999,0,200,-189.73714285714286,-0.4743428571428572,-4.080996571836673e-10,-0.0,-0.42434285755095685
510,0.0025,9999999999,0,200,-190.02285714285713,-0.47505714285714284,-4.1114002289825705e-10,-0.0,-0.42505714326828287
511,0.0025,9999999999,0,200,-189.45142857142858,-0.47362857142857145,-4.1417124575570305e-10,0.0,-0.4236285718427427
512,0.0025,9999999999,0,200,-188.88,-0.4722,-4.1719332575600525e-10,0.0,-0.42220000041719336
513,0.0025,9999999999,0,200,-187.73714285714286,-0.4693428571428572,-4.201971200420199e-10,0.0,-0.4193428575630543
514,0.0025,9999999999,0,200,-190.59428571428572,-0.4764857142857143,-4.2324662861375344e-10,-0.0,-0.4264857147089609
515,0.0025,9999999999,0,200,-190.16571428571427,-0.4754142857142857,-4.2628928004262915e-10,0.0,-0.42541428614057497
516,0.0025,9999999999,0,200,-186.45142857142858,-0.46612857142857145,-4.292725029000703e-10,0.0,-0.41612857185784397
517,0.0025,9999999999,0,200,-191.02285714285713,-0.47755714285714285,-4.323288686146616e-10,-0.0,-0.42755714328947175
518,0.0025,9999999999,0,200,-191.30857142857144,-0.4782714285714286,-4.3538980575782487e-10,-0.0,-0.4282714290068184
519,0.0025,9999999999,0,200,-191.16571428571427,-0.4779142857142857,-4.384484571867021e-10,0.0,-0.42791428615273414
520,0.0025,9999999999,0,200,-191.88,-0.4797,-4.4151853718700917e-10,-0.0,-0.42970000044151857
521,0.0025,9999999999,0,200,-192.16571428571427,-0.4804142857142857,-4.445931886158881e-10,-0.0,-0.4304142861588789
522,0.0025,9999999999,0,200,-192.16571428571427,-0.4804142857142857,-4.4766784004476697e-10,0.0,-0.43041428616195354
523,0.0025,9999999999,0,200,-192.59428571428572,-0.4814857142857143,-4.5074934861650374e-10,-0.0,-0.43148571473646363
524,0.0025,9999999999,0,200,-193.88,-0.4847,-4.5385142861681386e-10,-0.0,-0.43470000045385143
525,0.0025,9999999999,0,200,-193.73714285714286,-0.48434285714285713,-4.5695122290283817e-10,0.0,-0.43434285759980834
526,0.0025,9999999999,0,200,-193.88,-0.4847,-4.600533029031484e-10,-0.0,-0.43470000046005336
527,0.0025,9999999999,0,200,-194.45142857142858,-0.48612857142857147,-4.631645257606023e-10,-0.0,-0.436128571891736
528,0.0025,9999999999,0,200,-192.88,-0.4822,-4.66250605760911e-10,0.0,-0.4322000004662506
529,0.0025,9999999999,0,200,-195.45142857142858,-0.48862857142857147,-4.693778286183666e-10,-0.0,-0.4386285718979493
530,0.0025,9999999999,0,200,-193.88,-0.4847,-4.724799086186767e-10,0.0,-0.4347000004724799
531,0.0025,9999999999,0,200,-196.45142857142858,-0.49112857142857147,-4.756231314761339e-10,-0.0,-0.44112857190419463
532,0.0025,9999999999,0,200,-194.45142857142858,-0.48612857142857147,-4.787343543335879e-10,0.0,-0.4361285719073058
533,0.0025,9999999999,0,200,-195.73714285714286,-0.48934285714285713,-4.818661486196154e-10,-0.0,-0.4393428576247233
534,0.0025,9999999999,0,200,-195.30857142857144,-0.48827142857142863,-4.849910857627851e-10,0.0,-0.43827142905641975
535,0.0025,9999999999,0,200,-190.16571428571427,-0.4754142857142857,-4.880337371916607e-10,0.0,-0.4254142862023194
536,0.0025,9999999999,0,200,-195.02285714285713,-0.48755714285714286,-4.911541029062585e-10,-0.0,-0.437557143348297
537,0.0025,9999999999,0,200,-196.02285714285713,-0.49005714285714286,-4.942904686208579e-10,-0.0,-0.4400571433514333
538,0.0025,9999999999,0,200,-197.02285714285713,-0.49255714285714286,-4.974428343354588e-10,-0.0,-0.4425571433545857
539,0.0025,9999999999,0,200,-195.88,-0.4897,-5.005769143357723e-10,0.0,-0.43970000050057695
540,0.0025,9999999999,0,200,-196.59428571428572,-0.4914857142857143,-5.037224229075154e-10,-0.0,-0.4414857147894367
541,0.0025,9999999999,0,200,-196.59428571428572,-0.4914857142857143,-5.068679314792585e-10,0.0,-0.44148571479258225
542,0.0025,9999999999,0,200,-196.59428571428572,-0.4914857142857143,-5.100134400510017e-10,0.0,-0.44148571479572774
543,0.0025,9999999999,0,200,-197.73714285714286,-0.49434285714285714,-5.131772343370323e-10,-0.0,-0.4443428576560344
544,0.0025,9999999999,0,200,-196.88,-0.4922,-5.163273143373473e-10,0.0,-0.44220000051632735
545,0.0025,9999999999,0,200,-197.73714285714286,-0.49434285714285714,-5.19491108623378e-10,-0.0,-0.44434285766234827
546,0.0025,9999999999,0,200,-193.88,-0.4847,-5.225931886236882e-10,0.0,-0.4347000005225932
547,0.0025,9999999999,0,200,-200.0,-0.5,-5.257931886240083e-10,-0.0,-0.4500000005257932
548,0.0025,9999999999,0,200,-197.45142857142858,-0.49362857142857147,-5.289524114814669e-10,0.0,-0.4436285719575239
549,0.0025,9999999999,0,200,-198.02285714285713,-0.49505714285714286,-5.321207771960696e-10,-0.0,-0.44505714338926367
550,0.0025,9999999999,0,200,-195.45142857142858,-0.48862857142857147,-5.352480000535252e-10,0.0,-0.4386285719638195
551,0.0025,9999999999,0,200,-199.16571428571427,-0.4979142857142857,-5.384346514824153e-10,-0.0,-0.44791428625272034
552,0.0025,9999999999,0,200,-198.16571428571427,-0.4954142857142857,-5.416053029113037e-10,0.0,-0.445414286255891
553,0.0025,9999999999,0,200,-198.73714285714286,-0.49684285714285714,-5.44785097197336e-10,-0.0,-0.44684285768764226
554,0.0025,9999999999,0,200,-197.88,-0.4947,-5.479511771976525e-10,0.0,-0.44470000054795117
555,0.0025,9999999999,0,200,-199.16571428571427,-0.4979142857142857,-5.511378286265427e-10,-0.0,-0.4479142862654235
556,0.0025,9999999999,0,200,-198.59428571428572,-0.4964857142857143,-5.543153371982889e-10,0.0,-0.44648571484002963
557,0.0025,9999999999,0,200,-195.02285714285713,-0.48755714285714286,-5.574357029128867e-10,0.0,-0.4375571434145786
558,0.0025,9999999999,0,200,-195.45142857142858,-0.48862857142857147,-5.605629257703424e-10,-0.0,-0.4386285719891344
559,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-5.637564343420903e-10,-0.0,-0.44898571484947075
560,0.0025,9999999999,0,200,-200.0,-0.5,-5.669564343424102e-10,-0.0,-0.4500000005669565
561,0.0025,9999999999,0,200,-191.59428571428572,-0.4789857142857143,-5.700219429141454e-10,0.0,-0.4289857148557362
562,0.0025,9999999999,0,200,-198.16571428571427,-0.4954142857142857,-5.731925943430339e-10,-0.0,-0.4454142862874783
563,0.0025,9999999999,0,200,-200.0,-0.5,-5.76392594343354e-10,-0.0,-0.4500000005763926
564,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-5.795815314865301e-10,0.0,-0.44827142915101015
565,0.0025,9999999999,0,200,-200.0,-0.5,-5.827815314868501e-10,-0.0,-0.4500000005827815
566,0.0025,9999999999,0,200,-200.0,-0.5,-5.859815314871702e-10,0.0,-0.4500000005859815
567,0.0025,9999999999,0,200,-198.45142857142858,-0.4961285714285715,-5.891567543446306e-10,0.0,-0.44612857201772826
568,0.0025,9999999999,0,200,-193.02285714285713,-0.48255714285714285,-5.922451200592252e-10,0.0,-0.432557143449388
569,0.0025,9999999999,0,200,-199.16571428571427,-0.4979142857142857,-5.954317714881152e-10,-0.0,-0.44791428630971747
570,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-5.986252800598631e-10,-0.0,-0.4489857148843396
571,0.0025,9999999999,0,200,-200.0,-0.5,-6.018252800601831e-10,-0.0,-0.45000000060182527
572,0.0025,9999999999,0,200,-192.88,-0.4822,-6.049113600604918e-10,0.0,-0.43220000060491137
573,0.0025,9999999999,0,200,-196.02285714285713,-0.49005714285714286,-6.080477257750912e-10,-0.0,-0.4400571434651906
574,0.0025,9999999999,0,200,-199.30857142857144,-0.4982714285714286,-6.112366629182672e-10,-0.0,-0.44827142918266527
575,0.0025,9999999999,0,200,-199.88,-0.4997,-6.144347429185871e-10,-0.0,-0.4497000006144347
576,0.0025,9999999999,0,200,-198.30857142857144,-0.4957714285714286,-6.176076800617614e-10,0.0,-0.4457714291890363
577,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-6.208034743477953e-10,-0.0,-0.4493428577636606
578,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-6.239992686338292e-10,0.0,-0.4493428577668564
579,0.0025,9999999999,0,200,-198.88,-0.4972,-6.271813486341475e-10,0.0,-0.44720000062718135
580,0.0025,9999999999,0,200,-199.45142857142858,-0.4986285714285715,-6.303725714916094e-10,-0.0,-0.4486285720589441
581,0.0025,9999999999,0,200,-198.02285714285713,-0.49505714285714286,-6.33540937206212e-10,0.0,-0.4450571434906838
582,0.0025,9999999999,0,200,-200.0,-0.5,-6.36740937206532e-10,-0.0,-0.4500000006367409
583,0.0025,9999999999,0,200,-200.0,-0.5,-6.399409372068522e-10,0.0,-0.450000000639941
584,0.0025,9999999999,0,200,-200.0,-0.5,-6.431409372071723e-10,0.0,-0.450000000643141
585,0.0025,9999999999,0,200,-200.0,-0.5,-6.463409372074921e-10,0.0,-0.450000000646341
586,0.0025,9999999999,0,200,-200.0,-0.5,-6.495409372078123e-10,0.0,-0.450000000649541
587,0.0025,9999999999,0,200,-200.0,-0.5,-6.527409372081324e-10,0.0,-0.450000000652741
588,0.0025,9999999999,0,200,-200.0,-0.5,-6.559409372084524e-10,0.0,-0.450000000655941
589,0.0025,9999999999,0,200,-200.0,-0.5,-6.591409372087725e-10,0.0,-0.450000000659141
590,0.0025,9999999999,0,200,-200.0,-0.5,-6.623409372090925e-10,0.0,-0.45000000066234097
591,0.0025,9999999999,0,200,-194.88,-0.4872,-6.654590172094042e-10,0.0,-0.43720000066545905
592,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-6.686525257811522e-10,-0.0,-0.44898571495436684
593,0.0025,9999999999,0,200,-200.0,-0.5,-6.718525257814722e-10,-0.0,-0.4500000006718526
594,0.0025,9999999999,0,200,-200.0,-0.5,-6.750525257817922e-10,0.0,-0.4500000006750526
595,0.0025,9999999999,0,200,-200.0,-0.5,-6.782525257821123e-10,0.0,-0.4500000006782526
596,0.0025,9999999999,0,200,-200.0,-0.5,-6.814525257824324e-10,0.0,-0.45000000068145257
597,0.0025,9999999999,0,200,-200.0,-0.5,-6.846525257827523e-10,0.0,-0.45000000068465257
598,0.0025,9999999999,0,200,-200.0,-0.5,-6.878525257830724e-10,0.0,-0.45000000068785256
599,0.0025,9999999999,0,200,-200.0,-0.5,-6.910525257833924e-10,0.0,-0.45000000069105256
600,0.0025,9999999999,0,200,-200.0,-0.5,-6.942525257837125e-10,0.0,-0.45000000069425256
601,0.0025,9999999999,0,200,-200.0,-0.5,-6.974525257840326e-10,0.0,-0.45000000069745255
602,0.0025,9999999999,0,200,-200.0,-0.5,-7.006525257843525e-10,0.0,-0.45000000070065255
603,0.0025,9999999999,0,200,-200.0,-0.5,-7.038525257846726e-10,0.0,-0.45000000070385254
604,0.0025,9999999999,0,200,-200.0,-0.5,-7.070525257849927e-10,0.0,-0.45000000070705254
605,0.0025,9999999999,0,200,-199.88,-0.4997,-7.102506057853126e-10,0.0,-0.44970000071025057
606,0.0025,9999999999,0,200,-200.0,-0.5,-7.134506057856325e-10,-0.0,-0.45000000071345064
607,0.0025,9999999999,0,200,-200.0,-0.5,-7.166506057859526e-10,0.0,-0.45000000071665064
608,0.0025,9999999999,0,200,-200.0,-0.5,-7.198506057862727e-10,0.0,-0.45000000071985063
609,0.0025,9999999999,0,200,-200.0,-0.5,-7.230506057865927e-10,0.0,-0.45000000072305063
610,0.0025,9999999999,0,200,-200.0,-0.5,-7.262506057869127e-10,0.0,-0.4500000007262506
611,0.0025,9999999999,0,200,-200.0,-0.5,-7.294506057872328e-10,0.0,-0.4500000007294506
612,0.0025,9999999999,0,200,-200.0,-0.5,-7.326506057875528e-10,0.0,-0.4500000007326506
613,0.0025,9999999999,0,200,-200.0,-0.5,-7.358506057878729e-10,0.0,-0.4500000007358506
614,0.0025,9999999999,0,200,-200.0,-0.5,-7.39050605788193e-10,0.0,-0.4500000007390506
615,0.0025,9999999999,0,200,-200.0,-0.5,-7.422506057885129e-10,0.0,-0.4500000007422506
616,0.0025,9999999999,0,200,-200.0,-0.5,-7.45450605788833e-10,0.0,-0.4500000007454506
617,0.0025,9999999999,0,200,-200.0,-0.5,-7.486506057891531e-10,0.0,-0.4500000007486506
618,0.0025,9999999999,0,200,-200.0,-0.5,-7.518506057894731e-10,0.0,-0.4500000007518506
619,0.0025,9999999999,0,200,-200.0,-0.5,-7.550506057897931e-10,0.0,-0.4500000007550506
620,0.0025,9999999999,0,200,-200.0,-0.5,-7.582506057901131e-10,0.0,-0.4500000007582506
621,0.0025,9999999999,0,200,-200.0,-0.5,-7.614506057904332e-10,0.0,-0.4500000007614506
622,0.0025,9999999999,0,200,-200.0,-0.5,-7.646506057907533e-10,0.0,-0.4500000007646506
623,0.0025,9999999999,0,200,-200.0,-0.5,-7.678506057910733e-10,0.0,-0.45000000076785057
624,0.0025,9999999999,0,200,-200.0,-0.5,-7.710506057913933e-10,0.0,-0.45000000077105057
625,0.0025,9999999999,0,200,-200.0,-0.5,-7.742506057917134e-10,0.0,-0.45000000077425056
626,0.0025,9999999999,0,200,-200.0,-0.5,-7.774506057920334e-10,0.0,-0.45000000077745067
627,0.0025,9999999999,0,200,-200.0,-0.5,-7.806506057923535e-10,0.0,-0.45000000078065067
628,0.0025,9999999999,0,200,-200.0,-0.5,-7.838506057926735e-10,0.0,-0.45000000078385066
629,0.0025,9999999999,0,200,-198.16571428571427,-0.4954142857142857,-7.870212572215621e-10,0.0,-0.445414286501307
630,0.0025,9999999999,0,200,-200.0,-0.5,-7.902212572218822e-10,-0.0,-0.45000000079022123
631,0.0025,9999999999,0,200,-200.0,-0.5,-7.93421257222202e-10,0.0,-0.45000000079342123
632,0.0025,9999999999,0,200,-200.0,-0.5,-7.966212572225222e-10,0.0,-0.4500000007966212
633,0.0025,9999999999,0,200,-200.0,-0.5,-7.998212572228423e-10,0.0,-0.4500000007998212
634,0.0025,9999999999,0,200,-200.0,-0.5,-8.030212572231623e-10,0.0,-0.4500000008030212
635,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-8.062147657949101e-10,0.0,-0.4489857150919291
636,0.0025,9999999999,0,200,-199.16571428571427,-0.4979142857142857,-8.094014172238002e-10,0.0,-0.44791428652368714
637,0.0025,9999999999,0,200,-200.0,-0.5,-8.126014172241203e-10,-0.0,-0.45000000081260144
638,0.0025,9999999999,0,200,-199.88,-0.4997,-8.157994972244401e-10,0.0,-0.44970000081579947
639,0.0025,9999999999,0,200,-200.0,-0.5,-8.189994972247601e-10,-0.0,-0.45000000081899955
640,0.0025,9999999999,0,200,-200.0,-0.5,-8.221994972250802e-10,0.0,-0.45000000082219954
641,0.0025,9999999999,0,200,-200.0,-0.5,-8.253994972254003e-10,0.0,-0.45000000082539954
642,0.0025,9999999999,0,200,-200.0,-0.5,-8.285994972257202e-10,0.0,-0.45000000082859953
643,0.0025,9999999999,0,200,-200.0,-0.5,-8.317994972260403e-10,0.0,-0.45000000083179953
644,0.0025,9999999999,0,200,-200.0,-0.5,-8.349994972263604e-10,0.0,-0.4500000008349995
645,0.0025,9999999999,0,200,-200.0,-0.5,-8.381994972266804e-10,0.0,-0.4500000008381995
646,0.0025,9999999999,0,200,-200.0,-0.5,-8.413994972270004e-10,0.0,-0.4500000008413995
647,0.0025,9999999999,0,200,-200.0,-0.5,-8.445994972273205e-10,0.0,-0.4500000008445995
648,0.0025,9999999999,0,200,-200.0,-0.5,-8.477994972276405e-10,0.0,-0.4500000008477995
649,0.0025,9999999999,0,200,-200.0,-0.5,-8.509994972279606e-10,0.0,-0.4500000008509995
650,0.0025,9999999999,0,200,-200.0,-0.5,-8.541994972282807e-10,0.0,-0.4500000008541995
651,0.0025,9999999999,0,200,-200.0,-0.5,-8.573994972286006e-10,0.0,-0.4500000008573995
652,0.0025,9999999999,0,200,-200.0,-0.5,-8.605994972289207e-10,0.0,-0.4500000008605995
653,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-8.637952915149547e-10,0.0,-0.44934285800665247
654,0.0025,9999999999,0,200,-200.0,-0.5,-8.669952915152746e-10,-0.0,-0.45000000086699526
655,0.0025,9999999999,0,200,-200.0,-0.5,-8.701952915155947e-10,0.0,-0.45000000087019526
656,0.0025,9999999999,0,200,-200.0,-0.5,-8.733952915159148e-10,0.0,-0.45000000087339526
657,0.0025,9999999999,0,200,-200.0,-0.5,-8.765952915162348e-10,0.0,-0.45000000087659525
658,0.0025,9999999999,0,200,-192.88,-0.4822,-8.796813715165434e-10,0.0,-0.4322000008796814
659,0.0025,9999999999,0,200,-200.0,-0.5,-8.828813715168635e-10,-0.0,-0.45000000088288133
660,0.0025,9999999999,0,200,-200.0,-0.5,-8.860813715171835e-10,0.0,-0.45000000088608133
661,0.0025,9999999999,0,200,-200.0,-0.5,-8.892813715175035e-10,0.0,-0.45000000088928144
662,0.0025,9999999999,0,200,-200.0,-0.5,-8.924813715178236e-10,0.0,-0.45000000089248143
663,0.0025,9999999999,0,200,-200.0,-0.5,-8.956813715181438e-10,0.0,-0.45000000089568143
664,0.0025,9999999999,0,200,-200.0,-0.5,-8.988813715184636e-10,0.0,-0.4500000008988814
665,0.0025,9999999999,0,200,-200.0,-0.5,-9.020813715187837e-10,0.0,-0.4500000009020814
666,0.0025,9999999999,0,200,-200.0,-0.5,-9.052813715191038e-10,0.0,-0.4500000009052814
667,0.0025,9999999999,0,200,-199.88,-0.4997,-9.084794515194236e-10,0.0,-0.44970000090847945
668,0.0025,9999999999,0,200,-199.88,-0.4997,-9.116775315197434e-10,0.0,-0.4497000009116775
669,0.0025,9999999999,0,200,-200.0,-0.5,-9.148775315200635e-10,-0.0,-0.4500000009148775
670,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-9.180733258060975e-10,0.0,-0.4493428580609305
671,0.0025,9999999999,0,200,-200.0,-0.5,-9.212733258064173e-10,-0.0,-0.4500000009212733
672,0.0025,9999999999,0,200,-200.0,-0.5,-9.244733258067374e-10,0.0,-0.4500000009244733
673,0.0025,9999999999,0,200,-200.0,-0.5,-9.276733258070576e-10,0.0,-0.4500000009276733
674,0.0025,9999999999,0,200,-200.0,-0.5,-9.308733258073776e-10,0.0,-0.4500000009308734
675,0.0025,9999999999,0,200,-200.0,-0.5,-9.340733258076977e-10,0.0,-0.4500000009340734
676,0.0025,9999999999,0,200,-200.0,-0.5,-9.372733258080176e-10,0.0,-0.4500000009372734
677,0.0025,9999999999,0,200,-200.0,-0.5,-9.404733258083376e-10,0.0,-0.4500000009404734
678,0.0025,9999999999,0,200,-200.0,-0.5,-9.436733258086577e-10,0.0,-0.4500000009436734
679,0.0025,9999999999,0,200,-200.0,-0.5,-9.468733258089778e-10,0.0,-0.45000000094687337
680,0.0025,9999999999,0,200,-200.0,-0.5,-9.500733258092978e-10,0.0,-0.45000000095007336
681,0.0025,9999999999,0,200,-200.0,-0.5,-9.532733258096179e-10,0.0,-0.45000000095327336
682,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-9.564691200956518e-10,0.0,-0.4493428580993263
683,0.0025,9999999999,0,200,-200.0,-0.5,-9.596691200959718e-10,-0.0,-0.45000000095966913
684,0.0025,9999999999,0,200,-200.0,-0.5,-9.62869120096292e-10,0.0,-0.45000000096286913
685,0.0025,9999999999,0,200,-199.88,-0.4997,-9.660672000966117e-10,0.0,-0.4497000009660672
686,0.0025,9999999999,0,200,-200.0,-0.5,-9.692672000969318e-10,-0.0,-0.45000000096926723
687,0.0025,9999999999,0,200,-200.0,-0.5,-9.724672000972518e-10,0.0,-0.45000000097246723
688,0.0025,9999999999,0,200,-200.0,-0.5,-9.756672000975719e-10,0.0,-0.4500000009756672
689,0.0025,9999999999,0,200,-193.16571428571427,-0.4829142857142857,-9.787578515264524e-10,0.0,-0.43291428669304355
690,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-9.819513600982002e-10,-0.0,-0.4489857152676657
691,0.0025,9999999999,0,200,-199.16571428571427,-0.4979142857142857,-9.851380115270902e-10,0.0,-0.44791428669942374
692,0.0025,9999999999,0,200,-200.0,-0.5,-9.883380115274102e-10,-0.0,-0.450000000988338
693,0.0025,9999999999,0,200,-199.73714285714286,-0.49934285714285714,-9.915338058134441e-10,0.0,-0.44934285813439095
694,0.0025,9999999999,0,200,-200.0,-0.5,-9.947338058137642e-10,-0.0,-0.45000000099473386
695,0.0025,9999999999,0,200,-200.0,-0.5,-9.979338058140843e-10,0.0,-0.45000000099793386
696,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-1.0011273143858322e-09,0.0,-0.4489857152868416
697,0.0025,9999999999,0,200,-196.73714285714286,-0.49184285714285714,-1.0042751086718613e-09,0.0,-0.44184285814713226
698,0.0025,9999999999,0,200,-200.0,-0.5,-1.0074751086721814e-09,-0.0,-0.4500000010074751
699,0.0025,9999999999,0,200,-200.0,-0.5,-1.0106751086725015e-09,0.0,-0.4500000010106751
700,0.0025,9999999999,0,200,-196.45142857142858,-0.49112857142857147,-1.0138183315299586e-09,0.0,-0.4411285724423898
701,0.0025,9999999999,0,200,-200.0,-0.5,-1.0170183315302786e-09,-0.0,-0.45000000101701837
702,0.0025,9999999999,0,200,-200.0,-0.5,-1.0202183315305987e-09,0.0,-0.45000000102021837
703,0.0025,9999999999,0,200,-200.0,-0.5,-1.0234183315309188e-09,0.0,-0.45000000102341836
704,0.0025,9999999999,0,200,-199.59428571428572,-0.4989857142857143,-1.0266118401026667e-09,0.0,-0.4489857153123262
705,0.0025,9999999999,0,200,-200.0,-0.5,-1.0298118401029868e-09,-0.0,-0.4500000010298118
